seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
2R	23287127	23287640	514	*	8.71268	8.71268	Distal Intergenic	2	23284227	23285821	1595	1	FBgn0034841	2900	5	2900
2R	23293494	23295075	1582	*	15.8633	16.0103	Distal Intergenic	2	23290677	23291377	701	2	FBgn0266010	-2117	8	2117
2R	23299132	23301445	2314	*	13.1785	13.2392	Distal Intergenic	2	23290677	23291377	701	2	FBgn0266010	-7755	7	7755
2R	23305818	23307387	1570	*	25.7505	26.1759	Distal Intergenic	2	23308654	23309816	1163	2	FBgn0034842	2429	9	2429
2R	23310825	23311448	624	*	9.5014	9.5014	Distal Intergenic	2	23308654	23309816	1163	2	FBgn0034842	-1009	6	1009
2R	23313390	23313689	300	*	1	1	Promoter	2	23313017	23313854	838	2	FBgn0263084	165	0	165
2R	23316162	23316801	640	*	10.5323	10.5323	Distal Intergenic	2	23313017	23313854	838	2	FBgn0263084	-2308	6	2308
2R	23327964	23328643	680	*	8.43629	8.77381	Promoter	2	23326739	23327581	843	2	FBgn0050417	-383	5	383
2R	23338405	23338732	328	*	3.99821	3.99821	Distal Intergenic	2	23346635	23347768	1134	1	FBgn0034846	-7903	2	7903
2R	23347353	23347722	370	*	2.98911	2.98911	Promoter	2	23343405	23347641	4237	2	FBgn0046253	0	1	0
2R	23351024	23351405	382	*	2.98571	2.98571	Promoter	2	23351518	23352144	627	1	FBgn0085239	-113	1	113
2R	23354922	23355565	644	*	8.23793	8.23793	Promoter	2	23355183	23356441	1259	1	FBgn0050410	0	5	0
2R	23356815	23357682	868	*	9.42922	9.42922	Promoter	2	23356372	23357565	1194	2	FBgn0034849	0	6	0
2R	23358997	23359630	634	*	7.76942	7.76942	Promoter	2	23359215	23360266	1052	1	FBgn0085453	0	5	0
2R	23365510	23367001	1492	*	11.149	11.2024	Promoter	2	23360192	23366355	6164	2	FBgn0003977	0	7	0
2R	23376348	23377413	1066	*	13.8941	13.895	Promoter	2	23371360	23377045	5686	2	FBgn0034854	0	8	0
2R	23377855	23379178	1324	*	4.92434	4.92438	Promoter	2	23378573	23380438	1866	1	FBgn0041712	0	3	0
2R	23383219	23383730	512	*	4.89844	4.89844	Promoter	2	23377866	23383424	5559	2	FBgn0040660	0	3	0
2R	23385091	23387240	2150	*	4.23139	4.31095	Promoter	2	23384200	23385468	1269	2	FBgn0050414	0	3	0
2R	23391919	23392498	580	*	10.6184	10.6184	Intron (FBtr0072029/FBgn0028497, intron 2 of 9)	2	23389009	23396680	7672	2	FBgn0028497	4182	6	4182
2R	23395883	23397120	1238	*	15.7978	15.7978	Promoter	2	23389009	23396680	7672	2	FBgn0028497	0	8	0
2R	23401768	23402607	840	*	9.01566	9.01566	Promoter	2	23396770	23402309	5540	2	FBgn0034859	0	6	0
2R	23415900	23416225	326	*	2.99856	2.99856	Promoter	2	23415939	23417238	1300	1	FBgn0050411	0	2	0
2R	23418765	23420044	1280	*	21.5466	21.6159	Promoter	2	23412320	23419684	7365	2	FBgn0034860	0	9	0
2R	23421066	23421479	414	*	3.97232	3.98605	Distal Intergenic	2	23412320	23419684	7365	2	FBgn0034860	-1382	2	1382
2R	23425415	23426956	1542	*	16.3631	16.3631	5' UTR	2	23412320	23419684	7365	2	FBgn0034860	-5731	8	5731
2R	23427816	23428145	330	*	1.99766	2.00492	Intron (FBtr0343263/FBgn0034861, intron 1 of 3)	2	23421521	23433354	11834	2	FBgn0034861	5209	1	5209
2R	23428813	23429736	924	*	3.51025	3.51043	Intron (FBtr0343263/FBgn0034861, intron 1 of 3)	2	23421521	23433354	11834	2	FBgn0034861	3618	2	3618
2R	23430792	23431097	306	*	1.99994	2.00386	Intron (FBtr0343263/FBgn0034861, intron 1 of 3)	2	23421521	23433354	11834	2	FBgn0034861	2257	1	2257
2R	23431889	23432916	1028	*	13.5079	13.5079	5' UTR	2	23421521	23433354	11834	2	FBgn0034861	438	7	438
2R	23434009	23434460	452	*	2.95306	2.95306	Distal Intergenic	2	23421521	23433354	11834	2	FBgn0034861	-655	1	655
2R	23443834	23444219	386	*	1.98003	1.98003	Promoter	2	23444137	23491997	47861	1	FBgn0264339	0	0	0
2R	23462154	23462591	438	*	1.94854	1.94854	Intron (FBtr0331989/FBgn0264339, intron 2 of 13)	2	23458065	23458759	695	2	FBgn0034863	-3395	0	3395
2R	23475272	23475591	320	*	1.99899	1.99899	Intron (FBtr0331989/FBgn0264339, intron 4 of 13)	2	23475698	23476418	721	2	FBgn0034867	827	1	827
2R	23488830	23489129	300	*	1	1	Intron (FBtr0331989/FBgn0264339, intron 13 of 13)	2	23499651	23500702	1052	1	FBgn0034869	-10522	0	10522
2R	23518707	23519006	300	*	1	1	Distal Intergenic	2	23519839	23523613	3775	2	FBgn0015372	4607	0	4607
2R	23522834	23524131	1298	*	20.3517	20.4001	Promoter	2	23519839	23523613	3775	2	FBgn0015372	0	9	0
2R	23528732	23529039	308	*	3.99981	3.99981	Exon (FBtr0072117/FBgn0000241, exon 7 of 9)	2	23523856	23528260	4405	1	FBgn0261786	4876	3	4876
2R	23538917	23539790	874	*	4.12879	4.12879	Exon (FBtr0072116/FBgn0050181, exon 3 of 6)	2	23527805	23538499	10695	2	FBgn0000241	-418	3	418
2R	23543810	23544183	374	*	6.98442	6.98442	Promoter	2	23544024	23544901	878	1	FBgn0050185	0	4	0
2R	23546317	23547810	1494	*	16.1445	16.2071	Promoter	2	23544823	23548151	3329	2	FBgn0034876	341	8	341
2R	23551165	23552148	984	*	13.5061	13.5061	Promoter	2	23551313	23553547	2235	1	FBgn0010501	0	7	0
2R	23553607	23554924	1318	*	6.36701	6.38115	Promoter	2	23548967	23554712	5746	2	FBgn0034878	0	4	0
2R	23556025	23556410	386	*	5.9704	5.97782	Promoter	2	23555018	23556217	1200	2	FBgn0034879	0	4	0
2R	23560326	23560681	356	*	6.98751	6.98751	Promoter	2	23560492	23564045	3554	1	FBgn0015277	0	5	0
2R	23564406	23565245	840	*	9.29209	9.50093	Promoter	2	23564891	23599526	34636	1	FBgn0015903	0	6	0
2R	23565343	23566092	750	*	11.9716	12.1003	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23564891	23599526	34636	1	FBgn0015903	452	7	452
2R	23566985	23567542	558	*	9.74447	9.74465	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23564891	23599526	34636	1	FBgn0015903	2094	6	2094
2R	23572982	23573425	444	*	11.8719	11.8719	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23564891	23599526	34636	1	FBgn0015903	8091	7	8091
2R	23577053	23578232	1180	*	5.86195	5.86195	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23564891	23599526	34636	1	FBgn0015903	12162	4	12162
2R	23580008	23581593	1586	*	17.8602	17.9586	5' UTR	2	23564891	23599526	34636	1	FBgn0015903	15117	9	15117
2R	23586168	23586795	628	*	4.63246	4.63246	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23599526	23600787	1262	2	FBgn0260761	13992	3	13992
2R	23590683	23591160	478	*	8.87017	8.98261	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23599526	23600787	1262	2	FBgn0260761	9627	6	9627
2R	23592347	23592846	500	*	6.88613	6.88614	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23599526	23600787	1262	2	FBgn0260761	7941	4	7941
2R	23595361	23595666	306	*	2.99992	2.99992	Intron (FBtr0072066/FBgn0015903, intron 1 of 4)	2	23599526	23600787	1262	2	FBgn0260761	5121	2	5121
2R	23598759	23599068	310	*	2.99977	2.99977	3' UTR	2	23599526	23600787	1262	2	FBgn0260761	1719	2	1719
2R	23601744	23602071	328	*	1.99797	1.99797	Promoter	2	23600914	23601773	860	2	FBgn0067903	0	0	0
2R	23607787	23608100	314	*	1.99953	1.99953	3' UTR	2	23605689	23606654	966	2	FBgn0034884	-1133	1	1133
2R	23614613	23615020	408	*	2.97009	2.97009	Promoter	2	23607592	23614710	7119	2	FBgn0034885	0	1	0
2R	23617735	23618312	578	*	6.67209	6.67209	Distal Intergenic	2	23603722	23616754	13033	2	FBgn0034883	-981	4	981
2R	23621131	23622098	968	*	9.79579	9.79579	Distal Intergenic	2	23603722	23616754	13033	2	FBgn0034883	-4377	6	4377
2R	23623366	23623665	300	*	1	1.00015	Distal Intergenic	2	23603722	23616754	13033	2	FBgn0034883	-6612	0	6612
2R	23624624	23624923	300	*	1	1.00015	Distal Intergenic	2	23632610	23654820	22211	1	FBgn0004795	-7687	0	7687
2R	23626252	23626607	356	*	3.99191	3.99191	Distal Intergenic	2	23632610	23654820	22211	1	FBgn0004795	-6003	2	6003
2R	23631783	23632872	1090	*	12.8373	12.8373	Promoter	2	23632610	23654820	22211	1	FBgn0004795	0	7	0
2R	23636369	23636876	508	*	7.84697	7.87963	Intron (FBtr0340029/FBgn0004795, intron 1 of 11)	2	23638377	23639094	718	2	FBgn0266646	2218	5	2218
2R	23637334	23638579	1246	*	11.7518	11.7524	Exon (FBtr0344929/FBgn0266646, exon 2 of 2)	2	23638377	23639094	718	2	FBgn0266646	515	7	515
2R	23642772	23644317	1546	*	16.1146	16.625	Exon (FBtr0340029/FBgn0004795, exon 4 of 12)	2	23638377	23639094	718	2	FBgn0266646	-3678	8	3678
2R	23645972	23646301	330	*	4.99764	4.99764	5' UTR	2	23638377	23639094	718	2	FBgn0266646	-6878	3	6878
2R	23651691	23652742	1052	*	14.686	14.686	Exon (FBtr0340029/FBgn0004795, exon 9 of 12)	2	23657567	23680844	23278	1	FBgn0266377	-4825	8	4825
2R	23659019	23660574	1556	*	21.8491	21.979	5' UTR	2	23657567	23680844	23278	1	FBgn0266377	1452	9	1452
2R	23661533	23661832	300	*	1	1.00002	Intron (FBtr0344180/FBgn0266377, intron 1 of 18)	2	23657567	23680844	23278	1	FBgn0266377	3966	0	3966
2R	23666497	23667552	1056	*	16.1567	16.1567	5' UTR	2	23657567	23680844	23278	1	FBgn0266377	8930	8	8930
2R	23671628	23672055	428	*	4.95802	4.95802	Exon (FBtr0344180/FBgn0266377, exon 4 of 19)	2	23681623	23682952	1330	1	FBgn0034887	-9568	3	9568
2R	23681436	23681883	448	*	3.94726	3.94726	Promoter	2	23681623	23682952	1330	1	FBgn0034887	0	2	0
2R	23683217	23683612	396	*	3.97701	3.97701	Promoter	2	23683377	23687980	4604	1	FBgn0265052	0	2	0
2R	23686473	23686826	354	*	2.99377	2.99377	Exon (FBtr0336680/FBgn0265052, exon 5 of 8)	2	23684651	23685543	893	2	FBgn0011296	-930	1	930
2R	23693759	23694190	432	*	5.94819	5.94819	Promoter	2	23694003	23695232	1230	1	FBgn0016762	0	4	0
2R	23697110	23698287	1178	*	11.8911	11.8911	Promoter	2	23690247	23697824	7578	2	FBgn0050183	0	7	0
2R	23701822	23702865	1044	*	12.0897	12.0897	Promoter	2	23698949	23702406	3458	2	FBgn0034894	0	7	0
2R	23706497	23707380	884	*	3.98254	3.98254	Promoter	2	23706913	23709026	2114	1	FBgn0002174	0	2	0
2R	23709635	23710008	374	*	5.97954	5.97954	Promoter	2	23705439	23709792	4354	2	FBgn0011297	0	4	0
2R	23712396	23713723	1328	*	22.0433	22.9385	Promoter	2	23713900	23734846	20947	1	FBgn0034897	-177	9	177
2R	23715920	23716483	564	*	10.6003	10.6003	Intron (FBtr0072087/FBgn0034897, intron 2 of 9)	2	23713900	23734846	20947	1	FBgn0034897	2020	6	2020
2R	23722258	23722969	712	*	7.3392	7.3392	5' UTR	2	23720320	23721007	688	2	FBgn0266864	-1251	5	1251
2R	23726813	23727658	846	*	19.8561	20.1585	Intron (FBtr0072087/FBgn0034897, intron 3 of 9)	2	23720320	23721007	688	2	FBgn0266864	-5806	9	5806
2R	23738264	23739377	1114	*	3.34883	3.34883	Exon (FBtr0343272/FBgn0000562, exon 3 of 8)	2	23734057	23734116	60	2	FBgn0263543	-4148	2	4148
2R	23744756	23745581	826	*	13.4782	13.9802	5' UTR	2	23734904	23746829	11926	2	FBgn0000562	1248	8	1248
2R	23745589	23747130	1542	*	17.5287	17.5392	Promoter	2	23734904	23746829	11926	2	FBgn0000562	0	8	0
2R	23748155	23748578	424	*	1.95841	1.95848	3' UTR	2	23747560	23748477	918	1	FBgn0034899	595	0	595
2R	23752430	23753609	1180	*	17.141	17.141	Promoter	2	23752754	23753515	762	1	FBgn0034902	0	8	0
2R	23755819	23756442	624	*	5.80345	5.80345	Exon (FBtr0290120/FBgn0034903, exon 14 of 15)	2	23752754	23753515	762	1	FBgn0034902	3065	4	3065
2R	23759164	23759687	524	*	8.83054	8.83054	Intron (FBtr0290120/FBgn0034903, intron 9 of 14)	2	23752754	23753515	762	1	FBgn0034902	6410	5	6410
2R	23761608	23761945	338	*	1.9962	1.9962	Intron (FBtr0290120/FBgn0034903, intron 7 of 14)	2	23752754	23753515	762	1	FBgn0034902	8854	0	8854
2R	23765987	23766346	360	*	3.9919	3.9919	Intron (FBtr0290120/FBgn0034903, intron 7 of 14)	2	23752754	23753515	762	1	FBgn0034902	13233	2	13233
2R	23768731	23769030	300	*	1	1	Exon (FBtr0290120/FBgn0034903, exon 5 of 15)	2	23752754	23753515	762	1	FBgn0034902	15977	0	15977
2R	23771398	23771931	534	*	3.85001	3.85029	Intron (FBtr0290120/FBgn0034903, intron 4 of 14)	2	23752754	23753515	762	1	FBgn0034902	18644	2	18644
2R	23772794	23773571	778	*	10.6889	10.689	Intron (FBtr0290120/FBgn0034903, intron 4 of 14)	2	23790614	23791227	614	2	FBgn0034904	17656	6	17656
2R	23774689	23775032	344	*	2.99575	2.99577	Intron (FBtr0290120/FBgn0034903, intron 4 of 14)	2	23790614	23791227	614	2	FBgn0034904	16195	1	16195
2R	23787427	23788266	840	*	14.9702	14.9702	Intron (FBtr0290120/FBgn0034903, intron 2 of 14)	2	23790614	23791227	614	2	FBgn0034904	2961	8	2961
2R	23790016	23790571	556	*	8.76948	8.76948	Intron (FBtr0290120/FBgn0034903, intron 2 of 14)	2	23790614	23791227	614	2	FBgn0034904	656	5	656
2R	23795340	23795701	362	*	8.97976	8.98104	Intron (FBtr0290120/FBgn0034903, intron 1 of 14)	2	23753477	23798395	44919	2	FBgn0034903	2694	6	2694
2R	23796496	23797091	596	*	5.67085	5.672	Intron (FBtr0290120/FBgn0034903, intron 1 of 14)	2	23753477	23798395	44919	2	FBgn0034903	1304	3	1304
2R	23798304	23798915	612	*	7.71593	7.71593	Promoter	2	23753477	23798395	44919	2	FBgn0034903	0	5	0
2R	23802012	23802333	322	*	2.99892	2.99892	3' UTR	2	23801542	23803070	1529	1	FBgn0050177	470	2	470
2R	23804576	23804875	300	*	1	1	Promoter	2	23804811	23806144	1334	1	FBgn0034907	0	0	0
2R	23808609	23809424	816	*	5.62892	5.62892	Promoter	2	23806361	23809004	2644	2	FBgn0010278	0	3	0
2R	23811538	23812581	1044	*	6.35229	6.35229	Promoter	2	23811321	23811974	654	2	FBgn0028411	0	4	0
2R	23815543	23816036	494	*	7.88693	7.88693	Exon (FBtr0072239/FBgn0034909, exon 2 of 5)	2	23812185	23818327	6143	2	FBgn0034909	2291	5	2291
2R	23817369	23818586	1218	*	13.4648	13.4648	Promoter	2	23812185	23818327	6143	2	FBgn0034909	0	7	0
2R	23839518	23840467	950	*	16.8977	16.8977	Promoter	2	23839911	23840064	154	2	FBgn0086659	0	8	0
2R	23843185	23843522	338	*	2.99674	2.99806	Promoter	2	23841461	23843286	1826	2	FBgn0003401	0	2	0
2R	23844257	23845564	1308	*	9.08391	9.08392	Promoter	2	23843483	23844763	1281	2	FBgn0034913	0	6	0
2R	23849938	23851355	1418	*	24.5214	24.5277	Promoter	2	23849246	23850301	1056	2	FBgn0034915	0	9	0
2R	23856573	23857204	632	*	9.53639	9.53639	Promoter	2	23855954	23856936	983	2	FBgn0034918	0	6	0
2R	23858623	23858962	340	*	2.99677	2.99677	Promoter	2	23853270	23858921	5652	2	FBgn0004581	0	2	0
2R	23861484	23862999	1516	*	7.50974	7.50974	Promoter	2	23859067	23862593	3527	2	FBgn0025790	0	5	0
2R	23864354	23865591	1238	*	21.2089	21.2746	Promoter	2	23862962	23865398	2437	2	FBgn0025335	0	9	0
2R	23868423	23868734	312	*	2.9996	2.9996	Promoter	2	23866648	23868603	1956	2	FBgn0025352	0	2	0
2R	23870044	23870617	574	*	7.71545	7.79285	Promoter	2	23870273	23877442	7170	1	FBgn0011236	0	5	0
2R	23871515	23873965	2451	*	18.229	18.8018	Intron (FBtr0072129/FBgn0011236, intron 1 of 2)	2	23870273	23877442	7170	1	FBgn0011236	1242	9	1242
2R	23876987	23879759	2773	*	4.89348	4.89363	Promoter	2	23878197	23880860	2664	1	FBgn0020372	0	3	0
2R	23882061	23882678	618	*	3.79404	3.79404	Promoter	2	23880817	23882927	2111	2	FBgn0025336	249	2	249
2R	23886444	23887071	628	*	12.4925	12.4925	Promoter	2	23886973	23888777	1805	1	FBgn0034920	0	7	0
2R	23889562	23890691	1130	*	8.99554	8.99554	Promoter	2	23888764	23890276	1513	2	FBgn0034921	0	6	0
2R	23894672	23895239	568	*	1.81146	1.81146	Promoter	2	23893066	23894987	1922	2	FBgn0034923	0	0	0
2R	23897887	23898762	876	*	7.57631	7.57631	Promoter	2	23896896	23898246	1351	2	FBgn0034925	0	5	0
2R	23903544	23904335	792	*	9.74235	9.74235	Promoter	2	23903750	23905269	1520	1	FBgn0034928	0	6	0
2R	23906590	23907473	884	*	7.9639	7.9639	Promoter	2	23905175	23907294	2120	2	FBgn0015268	0	5	0
2R	23908615	23909040	426	*	4.94958	4.94959	Promoter	2	23908474	23908875	402	2	FBgn0266041	0	3	0
2R	23911830	23912275	446	*	4.9508	4.9508	Exon (FBtr0343299/FBgn0261794, exon 4 of 22)	2	23908474	23908875	402	2	FBgn0266041	-2955	3	2955
2R	23924585	23925740	1156	*	6.88394	6.88394	Promoter	2	23925236	23926911	1676	1	FBgn0034931	0	4	0
2R	23932801	23933984	1184	*	11.1364	11.1364	5' UTR	2	23925077	23935884	10808	2	FBgn0263006	1900	7	1900
2R	23935824	23936239	416	*	2.96862	2.96862	Promoter	2	23925077	23935884	10808	2	FBgn0263006	0	1	0
2R	23939567	23939966	400	*	4.97382	5.09921	Promoter	2	23937077	23939754	2678	2	FBgn0034933	0	3	0
2R	23940357	23940978	622	*	6.5436	6.58956	Promoter	2	23940410	23942114	1705	1	FBgn0023477	0	4	0
2R	23942157	23942962	806	*	5.66099	6.00874	Promoter	2	23942538	23946936	4399	1	FBgn0001123	0	4	0
2R	23942990	23943955	966	*	10.3987	10.4434	Intron (FBtr0072142/FBgn0001123, intron 1 of 8)	2	23942538	23946936	4399	1	FBgn0001123	452	6	452
2R	23947416	23947765	350	*	3.99374	3.99405	3' UTR	2	23946959	23949076	2118	2	FBgn0034935	1311	2	1311
2R	23948647	23950196	1550	*	4.61196	4.61196	Promoter	2	23946959	23949076	2118	2	FBgn0034935	0	3	0
2R	23953687	23954636	950	*	6.07793	6.07793	Promoter	2	23952513	23954048	1536	2	FBgn0034938	0	4	0
2R	23957223	23957672	450	*	4.95909	4.95909	Promoter	2	23956335	23957405	1071	2	FBgn0034940	0	3	0
2R	23964472	23965145	674	*	8.58534	8.58534	Promoter	2	23964772	23966757	1986	1	FBgn0020764	0	5	0
2R	23967780	23968115	336	*	2.99717	2.99717	Promoter	2	23967939	23968943	1005	1	FBgn0003008	0	2	0
2R	23969881	23971006	1126	*	11.5214	11.5214	Promoter	2	23968941	23970073	1133	2	FBgn0034945	0	7	0
2R	23972179	23972826	648	*	2.78186	2.78186	Promoter	2	23972431	23975408	2978	1	FBgn0002791	0	1	0
2R	23976542	23978035	1494	*	5.12314	5.13258	Promoter	2	23975599	23977255	1657	2	FBgn0034948	0	3	0
2R	23978080	23979037	958	*	9.7547	9.8387	Promoter	2	23978801	23985177	6377	1	FBgn0005612	0	6	0
2R	23979440	23980415	976	*	2.38757	2.39777	5' UTR	2	23978801	23985177	6377	1	FBgn0005612	639	1	639
2R	23981936	23982521	586	*	9.71584	9.74172	Intron (FBtr0343282/FBgn0005612, intron 1 of 1)	2	23978801	23985177	6377	1	FBgn0005612	3135	6	3135
2R	23987814	23988903	1090	*	15.4407	15.4407	Promoter	2	23985175	23988455	3281	2	FBgn0283509	0	8	0
2R	23994780	23995329	550	*	4.76683	4.76683	Promoter	2	23992138	23995055	2918	2	FBgn0034951	0	3	0
2R	24008618	24009705	1088	*	14.8819	14.8819	5' UTR	2	23995543	24014254	18712	2	FBgn0053519	4549	8	4549
2R	24017054	24017493	440	*	4.96634	4.96634	Promoter	2	24014917	24017198	2282	2	FBgn0034956	0	3	0
2R	24021579	24023032	1454	*	7.40622	7.47777	Promoter	2	24019898	24022298	2401	2	FBgn0034958	0	5	0
2R	24024010	24024793	784	*	12.4323	12.4323	Promoter	2	24024207	24025877	1671	1	FBgn0283494	0	7	0
2R	24026373	24026782	410	*	2.97034	2.97034	Promoter	2	24026172	24027518	1347	1	FBgn0011695	201	1	201
2R	24028102	24029467	1366	*	11.1702	11.1702	Promoter	2	24027717	24028789	1073	2	FBgn0061198	0	7	0
2R	24033414	24034447	1034	*	9.43311	9.57622	Promoter	2	24031538	24033943	2406	2	FBgn0013764	0	6	0
2R	24037334	24038493	1160	*	11.4052	11.4052	Promoter	2	24036720	24037915	1196	2	FBgn0034963	0	7	0
2R	24045433	24046998	1566	*	24.1778	24.3495	Promoter	2	24044453	24046805	2353	2	FBgn0011726	0	9	0
2R	24048723	24049078	356	*	3.98957	3.98976	Promoter	2	24047145	24048903	1759	2	FBgn0028552	0	2	0
2R	24057513	24058600	1088	*	14.2317	14.305	Promoter	2	24057798	24059483	1686	1	FBgn0034967	0	8	0
2R	24059477	24059818	342	*	2.99673	3.03703	Promoter	2	24059477	24059913	437	2	FBgn0266049	95	2	95
2R	24063359	24064288	930	*	19.2141	19.3851	Promoter	2	24063051	24065405	2355	1	FBgn0283666	308	9	308
2R	24067859	24069258	1400	*	10.0315	10.0315	Promoter	2	24065975	24068485	2511	2	FBgn0034970	0	6	0
2R	24072932	24073415	484	*	6.8718	6.8718	3' UTR	2	24074602	24078223	3622	1	FBgn0259209	-1187	4	1187
2R	24074990	24075451	462	*	4.95489	4.95489	Promoter	2	24074602	24078223	3622	1	FBgn0259209	388	3	388
2R	24081369	24082862	1494	*	10.7525	10.7938	Promoter	2	24081782	24086287	4506	1	FBgn0034974	0	6	0
2R	24086240	24087229	990	*	7.70638	7.70638	Promoter	2	24086604	24092014	5411	1	FBgn0086129	0	5	0
2R	24088987	24089412	426	*	5.95721	5.95721	3' UTR	2	24086604	24092014	5411	1	FBgn0086129	2383	4	2383
2R	24097600	24098841	1242	*	15.8636	15.877	Promoter	2	24092079	24098636	6558	2	FBgn0023081	0	8	0
2R	24113401	24114932	1532	*	6.82808	6.92793	Promoter	2	24107087	24114292	7206	2	FBgn0034976	0	4	0
2R	24131122	24131835	714	*	11.3336	11.3339	5' UTR	2	24126638	24133551	6914	2	FBgn0041582	1716	7	1716
2R	24132540	24133963	1424	*	11.3367	11.3901	Promoter	2	24126638	24133551	6914	2	FBgn0041582	0	7	0
2R	24137682	24138535	854	*	4.36027	4.36027	Promoter	2	24135180	24138050	2871	2	FBgn0034982	0	3	0
2R	24144647	24146124	1478	*	11.1751	11.1752	Intron (FBtr0072254/FBgn0019643, intron 1 of 3)	2	24139563	24157762	18200	1	FBgn0019643	5084	7	5084
2R	24146545	24147110	566	*	5.79824	5.83053	5' UTR	2	24139563	24157762	18200	1	FBgn0019643	6982	4	6982
2R	24154782	24155227	446	*	6.92329	6.96353	5' UTR	2	24157668	24159312	1645	2	FBgn0260770	4085	4	4085
2R	24155790	24157273	1484	*	13.4311	13.5089	5' UTR	2	24157668	24159312	1645	2	FBgn0260770	2039	7	2039
2R	24159130	24159585	456	*	5.93033	5.93033	Promoter	2	24157668	24159312	1645	2	FBgn0260770	0	4	0
2R	24161770	24162821	1052	*	8.90753	9.04652	Promoter	2	24162489	24173660	11172	1	FBgn0034985	0	6	0
2R	24173788	24175255	1468	*	14.4172	14.4172	Promoter	2	24173665	24174441	777	2	FBgn0034986	0	8	0
2R	24186174	24188323	2150	*	15.4231	15.7208	Promoter	2	24186703	24195290	8588	1	FBgn0266083	0	8	0
2R	24195237	24195928	692	*	11.1017	11.1017	Promoter	2	24195498	24197027	1530	1	FBgn0034988	0	7	0
2R	24197575	24198360	786	*	7.56438	7.56438	Promoter	2	24197824	24202187	4364	1	FBgn0034989	0	5	0
2R	24202239	24202538	300	*	1	1	3' UTR	2	24197824	24202187	4364	1	FBgn0034989	4415	0	4415
2R	24214189	24214544	356	*	3.99327	3.99327	3' UTR	2	24202091	24208203	6113	2	FBgn0034990	-5986	2	5986
2R	24237672	24238395	724	*	9.96593	9.96593	Promoter	2	24237477	24238477	1001	2	FBgn0266074	82	6	82
2R	24239870	24240893	1024	*	10.3841	10.3943	Distal Intergenic	2	24237477	24238477	1001	2	FBgn0266074	-1393	6	1393
2R	24241209	24241690	482	*	5.90698	6.0448	Distal Intergenic	2	24243255	24255094	11840	1	FBgn0050418	-1565	4	1565
2R	24242800	24243427	628	*	12.473	12.473	Promoter	2	24243255	24255094	11840	1	FBgn0050418	0	7	0
2R	24246840	24247597	758	*	6.89787	6.92423	Intron (FBtr0072263/FBgn0050418, intron 2 of 7)	2	24243255	24255094	11840	1	FBgn0050418	3585	4	3585
2R	24255094	24255505	412	*	3.97491	3.97491	Promoter	2	24255327	24257414	2088	1	FBgn0034996	0	2	0
2R	24257520	24258811	1292	*	6.6668	6.66681	Promoter	2	24258013	24265213	7201	1	FBgn0034997	0	4	0
2R	24259617	24260540	924	*	3.51363	3.51377	Intron (FBtr0072266/FBgn0034997, intron 1 of 6)	2	24258013	24265213	7201	1	FBgn0034997	1604	2	1604
2R	24261230	24261667	438	*	2.96109	2.96132	5' UTR	2	24258013	24265213	7201	1	FBgn0034997	3217	1	3217
2R	24264880	24265921	1042	*	7.35363	7.40321	3' UTR	2	24267377	24269179	1803	2	FBgn0034998	3258	5	3258
