seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	ENTREZID	SYMBOL	GENENAME	group	absDistToTSS
15	88924343	88925080	738	*	12.6938	12.6938	Distal Intergenic	15	88982062	88982386	325	1	ENSCJAG00000032082	-56982	NA	NA	NA	1	56982
15	88987992	88988759	768	*	28.193	28.193	Exon (ENSCJAT00000061859/ENSCJAG00000035476, exon 3 of 5)	15	88982062	88982386	325	1	ENSCJAG00000032082	5930	NA	NA	NA	7	5930
15	89126470	89127259	790	*	20.5443	20.5443	Distal Intergenic	15	88988127	88994855	6729	2	ENSCJAG00000035476	-131615	NA	NA	NA	5	131615
15	89132147	89132732	586	*	11.537	11.537	Distal Intergenic	15	88988127	88994855	6729	2	ENSCJAG00000035476	-137292	NA	NA	NA	1	137292
15	89212362	89213047	686	*	10.6974	10.6974	Intron (ENSCJAT00000009470/ENSCJAG00000004843, intron 6 of 16)	15	89135890	89420961	285072	2	ENSCJAG00000004843	207914	NA	NA	NA	1	207914
15	89323043	89323688	646	*	13.3225	13.3225	Intron (ENSCJAT00000009528/ENSCJAG00000004843, intron 2 of 17)	15	89135890	89420961	285072	2	ENSCJAG00000004843	97273	NA	NA	NA	2	97273
15	89419876	89421401	1526	*	39.9638	40.2434	Promoter (<=1kb)	15	89135890	89420961	285072	2	ENSCJAG00000004843	0	NA	NA	NA	9	0
15	89516351	89516946	596	*	14.6483	14.6483	Distal Intergenic	15	89571853	89572946	1094	2	ENSCJAG00000004840	56000	NA	NA	NA	2	56000
15	89518580	89520155	1576	*	26.023	26.4134	Distal Intergenic	15	89571853	89572946	1094	2	ENSCJAG00000004840	52791	NA	NA	NA	6	52791
15	89528343	89528956	614	*	10.6196	10.6196	Distal Intergenic	15	89571853	89572946	1094	2	ENSCJAG00000004840	43990	NA	NA	NA	1	43990
15	89553438	89554047	610	*	9.5539	9.5539	Distal Intergenic	15	89571853	89572946	1094	2	ENSCJAG00000004840	18899	NA	NA	NA	0	18899
15	89605751	89606570	820	*	24.0417	24.0417	Distal Intergenic	15	89571853	89572946	1094	2	ENSCJAG00000004840	-32805	NA	NA	NA	6	32805
15	89704998	89706251	1254	*	32.1909	32.1909	Distal Intergenic	15	89794041	89794115	75	2	ENSCJAG00000033999	87864	NA	NA	NA	8	87864
15	90564788	90565653	866	*	15.0945	15.0945	Distal Intergenic	15	90468202	90468311	110	2	ENSCJAG00000028179	-96477	NA	NA	NA	2	96477
15	91099810	91101347	1538	*	52.7027	53.2775	Promoter (<=1kb)	15	91099914	91297742	197829	1	ENSCJAG00000004804	0	NA	NA	NA	9	0
15	91578778	91580061	1284	*	48.2051	48.2051	Promoter (<=1kb)	15	91367976	91579375	211400	2	ENSCJAG00000004708	0	100403979	ALCAM	activated leukocyte cell adhesion molecule	9	0
15	91581745	91582350	606	*	7.69323	7.69323	Distal Intergenic	15	91367976	91579375	211400	2	ENSCJAG00000004708	-2370	100403979	ALCAM	activated leukocyte cell adhesion molecule	0	2370
15	93347173	93348082	910	*	12.6411	12.6411	Distal Intergenic	15	93628796	93628958	163	2	ENSCJAG00000026463	280876	NA	NA	NA	1	280876
15	94326418	94327255	838	*	19.3807	19.3807	Intron (ENSCJAT00000000837/ENSCJAG00000000461, intron 3 of 11)	15	94294416	94336489	42074	2	ENSCJAG00000000461	9234	100410886	ZPLD1	zona pellucida like domain containing 1	4	9234
15	94413876	94414437	562	*	12.4721	12.4721	Distal Intergenic	15	94294416	94336489	42074	2	ENSCJAG00000000461	-77387	100410886	ZPLD1	zona pellucida like domain containing 1	1	77387
15	94695157	94696062	906	*	21.8973	21.8973	Distal Intergenic	15	94760240	94760513	274	2	ENSCJAG00000000464	64451	NA	NA	NA	5	64451
15	94904678	94905667	990	*	55.3206	55.3206	Promoter (<=1kb)	15	94894754	94905430	10677	2	ENSCJAG00000000465	0	NA	NA	NA	9	0
15	94985432	94986815	1384	*	36.1305	36.1305	Intron (ENSCJAT00000000891/ENSCJAG00000000492, intron 1 of 1)	15	94941589	94979935	38347	2	ENSCJAG00000000487	-5497	100412314	NXPE3	neurexophilin and PC-esterase domain family member 3	8	5497
15	94992314	94992879	566	*	10.5418	10.5418	Intron (ENSCJAT00000000891/ENSCJAG00000000492, intron 1 of 1)	15	94941589	94979935	38347	2	ENSCJAG00000000487	-12379	100412314	NXPE3	neurexophilin and PC-esterase domain family member 3	0	12379
15	95035394	95036463	1070	*	30.7905	30.7905	Promoter (<=1kb)	15	95003010	95036057	33048	2	ENSCJAG00000000493	0	NA	NA	NA	7	0
15	95065205	95066250	1046	*	27.4542	27.4542	Promoter (<=1kb)	15	95066028	95072064	6037	1	ENSCJAG00000000496	0	100413622	RPL24	ribosomal protein L24	7	0
15	95075170	95076705	1536	*	47.9425	48.4235	Promoter (<=1kb)	15	95075526	95108560	33035	1	ENSCJAG00000000499	0	100413260	ZBTB11	zinc finger and BTB domain containing 11	9	0
15	95116142	95116969	828	*	12.0318	12.0318	Distal Intergenic	15	95094511	95094619	109	1	ENSCJAG00000023676	21631	NA	NA	NA	1	21631
15	95160107	95161450	1344	*	30.735	30.735	Promoter (<=1kb)	15	95138982	95160729	21748	2	ENSCJAG00000000508	0	NA	NA	NA	7	0
15	95173186	95174127	942	*	19.4667	19.4667	Promoter (<=1kb)	15	95169046	95173694	4649	2	ENSCJAG00000000514	0	100392866	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit	4	0
15	95812026	95812567	542	*	10.6139	10.6139	Distal Intergenic	15	95833712	96090667	256956	1	ENSCJAG00000000533	-21145	NA	NA	NA	1	21145
15	96027091	96027754	664	*	12.4223	12.4223	Exon (ENSCJAT00000001000/ENSCJAG00000000533, exon 49 of 61)	15	96092106	96127640	35535	2	ENSCJAG00000000553	99886	100415422	TFG	trafficking from ER to golgi regulator	1	99886
15	96126958	96128021	1064	*	44.1613	44.1613	Promoter (<=1kb)	15	96092106	96127640	35535	2	ENSCJAG00000000553	0	100415422	TFG	trafficking from ER to golgi regulator	9	0
15	96347874	96348543	670	*	20.0859	20.0859	Distal Intergenic	15	96357026	96357144	119	2	ENSCJAG00000026200	8601	NA	NA	NA	5	8601
15	96441052	96442485	1434	*	32.6143	32.6143	Promoter (<=1kb)	15	96393406	96441781	48376	2	ENSCJAG00000000579	0	NA	NA	NA	8	0
15	96455886	96456565	680	*	11.5304	11.5304	Intron (ENSCJAT00000001079/ENSCJAG00000000584, intron 1 of 11)	15	96393406	96441781	48376	2	ENSCJAG00000000579	-14105	NA	NA	NA	1	14105
15	96578696	96579665	970	*	28.7324	28.7324	Promoter (<=1kb)	15	96517967	96579126	61160	2	ENSCJAG00000000594	0	100386714	TBC1D23	TBC1 domain family member 23	7	0
15	96773015	96773660	646	*	10.2777	10.2777	Intron (ENSCJAT00000001144/ENSCJAG00000000617, intron 1 of 7)	15	96726863	97028199	301337	1	ENSCJAG00000000617	46152	NA	NA	NA	0	46152
15	97050256	97051443	1188	*	29.7348	29.7348	Distal Intergenic	15	97111070	97111154	85	2	ENSCJAG00000036664	59711	NA	NA	NA	7	59711
15	97226204	97226991	788	*	16.4353	16.4353	Promoter (<=1kb)	15	97072563	97225756	153194	2	ENSCJAG00000000632	-448	NA	NA	NA	3	448
15	97342487	97343056	570	*	14.6583	14.6583	Distal Intergenic	15	97318305	97318379	75	2	ENSCJAG00000032866	-24108	NA	NA	NA	2	24108
15	97984176	97984923	748	*	28.1208	28.1208	Promoter (<=1kb)	15	97985575	98093539	107965	1	ENSCJAG00000000646	-652	100388875	DCBLD2	discoidin, CUB and LCCL domain containing 2	7	652
15	98068245	98068918	674	*	12.1384	12.1384	Intron (ENSCJAT00000001191/ENSCJAG00000000646, intron 3 of 15)	15	97985575	98093539	107965	1	ENSCJAG00000000646	82670	100388875	DCBLD2	discoidin, CUB and LCCL domain containing 2	1	82670
15	98159571	98160220	650	*	12.5278	12.5278	Intron (ENSCJAT00000054315/ENSCJAG00000000658, intron 1 of 10)	15	98096819	98162503	65685	2	ENSCJAG00000000658	2283	100389235	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	1	2283
15	98161599	98162616	1018	*	49.8465	49.8465	Promoter (<=1kb)	15	98096819	98162503	65685	2	ENSCJAG00000000658	0	100389235	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	9	0
15	98165464	98166127	664	*	7.55087	7.55087	Distal Intergenic	15	98096819	98162503	65685	2	ENSCJAG00000000658	-2961	100389235	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	0	2961
15	98312089	98313150	1062	*	37.3141	37.3141	Promoter (<=1kb)	15	98312589	98325016	12428	1	ENSCJAG00000000664	0	NA	NA	NA	8	0
15	98347674	98348189	516	*	7.76619	7.76619	Distal Intergenic	15	98331338	98331648	311	1	ENSCJAG00000037134	16336	NA	NA	NA	0	16336
15	98382622	98383735	1114	*	37.6595	37.9039	Promoter (<=1kb)	15	98383148	98391148	8001	1	ENSCJAG00000000667	0	NA	NA	NA	8	0
16	73788	75211	1424	*	39.1366	39.1753	Promoter (<=1kb)	16	74582	624893	550312	1	ENSCJAG00000013681	0	NA	NA	NA	9	0
16	91360	92059	700	*	15.8071	15.8071	Intron (ENSCJAT00000026622/ENSCJAG00000013681, intron 1 of 18)	16	74582	624893	550312	1	ENSCJAG00000013681	16778	NA	NA	NA	3	16778
16	125468	126305	838	*	19.1463	19.1463	Intron (ENSCJAT00000026622/ENSCJAG00000013681, intron 5 of 18)	16	156732	158617	1886	1	ENSCJAG00000013700	-30427	NA	NA	NA	4	30427
16	195931	196696	766	*	16.701	16.701	Intron (ENSCJAT00000026622/ENSCJAG00000013681, intron 5 of 18)	16	156732	158617	1886	1	ENSCJAG00000013700	39199	NA	NA	NA	3	39199
16	355603	356352	750	*	15.3703	15.3703	Intron (ENSCJAT00000026622/ENSCJAG00000013681, intron 8 of 18)	16	542665	542766	102	1	ENSCJAG00000029189	-186313	118148664	LOC118148664	U6 spliceosomal RNA	3	186313
16	456288	456933	646	*	11.6144	11.6144	Intron (ENSCJAT00000026622/ENSCJAG00000013681, intron 10 of 18)	16	542665	542766	102	1	ENSCJAG00000029189	-85732	118148664	LOC118148664	U6 spliceosomal RNA	1	85732
16	535405	536174	770	*	15.9164	15.9164	Intron (ENSCJAT00000026622/ENSCJAG00000013681, intron 10 of 18)	16	542665	542766	102	1	ENSCJAG00000029189	-6491	118148664	LOC118148664	U6 spliceosomal RNA	3	6491
16	635686	636767	1082	*	35.6978	35.6978	Promoter (<=1kb)	16	634316	635743	1428	2	ENSCJAG00000013678	0	100402905	CEBPD	CCAAT enhancer binding protein delta	8	0
16	656674	657437	764	*	24.7377	24.7377	Intron (ENSCJAT00000054876/ENSCJAG00000013572, intron 30 of 30)	16	634316	635743	1428	2	ENSCJAG00000013678	-20931	100402905	CEBPD	CCAAT enhancer binding protein delta	6	20931
16	678225	678674	450	*	6.93368	6.93368	Intron (ENSCJAT00000054876/ENSCJAG00000013572, intron 20 of 30)	16	694009	694109	101	2	ENSCJAG00000029932	15435	NA	NA	NA	0	15435
16	684764	685481	718	*	17.7027	17.7027	3' UTR	16	694009	694109	101	2	ENSCJAG00000029932	8628	NA	NA	NA	4	8628
16	844411	845966	1556	*	42.8519	42.8519	Promoter (<=1kb)	16	587351	844770	257420	2	ENSCJAG00000013572	0	100399020	PRKDC	protein kinase, DNA-activated, catalytic subunit	9	0
16	881575	882520	946	*	39.4224	39.4224	Promoter (<=1kb)	16	881864	929472	47609	1	ENSCJAG00000032182	0	NA	NA	NA	9	0
16	1169860	1170419	560	*	9.62463	9.62463	Distal Intergenic	16	1117225	1117352	128	1	ENSCJAG00000028328	52635	NA	NA	NA	0	52635
16	1198236	1198875	640	*	9.62361	9.62361	Distal Intergenic	16	1117225	1117352	128	1	ENSCJAG00000028328	81011	NA	NA	NA	0	81011
16	1270536	1271615	1080	*	16.2748	16.2748	Distal Intergenic	16	1117225	1117352	128	1	ENSCJAG00000028328	153311	NA	NA	NA	3	153311
16	1280773	1281676	904	*	28.7493	28.7493	Distal Intergenic	16	1117225	1117352	128	1	ENSCJAG00000028328	163548	NA	NA	NA	7	163548
16	1308566	1309139	574	*	10.4997	10.5054	Distal Intergenic	16	1117225	1117352	128	1	ENSCJAG00000028328	191341	NA	NA	NA	0	191341
16	1309765	1310316	552	*	10.7081	10.7152	Distal Intergenic	16	1117225	1117352	128	1	ENSCJAG00000028328	192540	NA	NA	NA	1	192540
16	1367309	1368266	958	*	21.5433	21.5433	Distal Intergenic	16	1592755	1604187	11433	2	ENSCJAG00000013505	235921	100403980	EFCAB1	EF-hand calcium binding domain 1	5	235921
16	1603588	1605049	1462	*	35.2594	35.2594	Promoter (<=1kb)	16	1592755	1604187	11433	2	ENSCJAG00000013505	0	100403980	EFCAB1	EF-hand calcium binding domain 1	8	0
16	1684552	1685301	750	*	16.6616	16.6616	Distal Intergenic	16	1592755	1604187	11433	2	ENSCJAG00000013505	-80365	100403980	EFCAB1	EF-hand calcium binding domain 1	3	80365
16	1799410	1800125	716	*	15.5897	15.5897	Distal Intergenic	16	1791883	1795626	3744	2	ENSCJAG00000013499	-3784	100404347	SNAI2	snail family transcriptional repressor 2	3	3784
16	1802372	1803117	746	*	15.0112	15.0112	Distal Intergenic	16	1791883	1795626	3744	2	ENSCJAG00000013499	-6746	100404347	SNAI2	snail family transcriptional repressor 2	2	6746
16	1891081	1891700	620	*	9.46176	9.46176	Distal Intergenic	16	1927173	1928670	1498	1	ENSCJAG00000013496	-35473	NA	NA	NA	0	35473
16	1905060	1905815	756	*	19.7607	19.7607	Distal Intergenic	16	1927173	1928670	1498	1	ENSCJAG00000013496	-21358	NA	NA	NA	4	21358
16	1966701	1967508	808	*	11.6208	11.6208	Distal Intergenic	16	1927173	1928670	1498	1	ENSCJAG00000013496	39528	NA	NA	NA	1	39528
16	2700114	2700873	760	*	14.8864	14.8864	Distal Intergenic	16	3094041	3094146	106	1	ENSCJAG00000028956	-393168	NA	NA	NA	2	393168
16	2751800	2754044	2245	*	31.0636	31.4014	Distal Intergenic	16	3094041	3094146	106	1	ENSCJAG00000028956	-339997	NA	NA	NA	7	339997
16	2868336	2869045	710	*	12.1386	12.1386	Distal Intergenic	16	3094041	3094146	106	1	ENSCJAG00000028956	-224996	NA	NA	NA	1	224996
16	2898390	2898993	604	*	9.40468	9.40468	Distal Intergenic	16	3094041	3094146	106	1	ENSCJAG00000028956	-195048	NA	NA	NA	0	195048
16	3336822	3337477	656	*	16.2472	16.2472	Intron (ENSCJAT00000030499/ENSCJAG00000015678, intron 6 of 16)	16	3251331	3649354	398024	1	ENSCJAG00000015678	85491	100895050	SNTG1	syntrophin gamma 1	3	85491
16	4263905	4264464	560	*	10.6328	10.6328	Intron (ENSCJAT00000028578/ENSCJAG00000014675, intron 17 of 22)	16	4445640	4445732	93	1	ENSCJAG00000030632	-181176	NA	NA	NA	1	181176
16	4524987	4525792	806	*	10.8282	10.8282	Intron (ENSCJAT00000028578/ENSCJAG00000014675, intron 2 of 22)	16	4493648	4494246	599	2	ENSCJAG00000014693	-30741	NA	NA	NA	1	30741
16	4551853	4552498	646	*	15.3248	15.3248	Intron (ENSCJAT00000028578/ENSCJAG00000014675, intron 1 of 22)	16	4571537	4573294	1758	2	ENSCJAG00000031114	20796	NA	NA	NA	3	20796
16	4804930	4806239	1310	*	43.5242	43.5242	Promoter (<=1kb)	16	4711677	4805495	93819	2	ENSCJAG00000014657	0	100407264	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	9	0
16	4808025	4808914	890	*	17.2206	17.2206	Distal Intergenic	16	4711677	4805495	93819	2	ENSCJAG00000014657	-2530	100407264	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	3	2530
16	5233290	5234103	814	*	16.9116	16.9116	Intron (ENSCJAT00000028474/ENSCJAG00000014630, intron 2 of 26)	16	5037228	5351209	313982	2	ENSCJAG00000014630	117106	NA	NA	NA	3	117106
16	5355059	5356176	1118	*	33.6754	33.6754	Distal Intergenic	16	5037228	5351209	313982	2	ENSCJAG00000014630	-3850	NA	NA	NA	8	3850
16	5460957	5461470	514	*	4.83628	4.83628	Distal Intergenic	16	5473437	5505793	32357	2	ENSCJAG00000014625	44323	NA	NA	NA	0	44323
16	5662707	5663446	740	*	31.0214	31.0214	Promoter (<=1kb)	16	5559122	5662710	103589	2	ENSCJAG00000014530	0	100407986	RB1CC1	RB1 inducible coiled-coil 1	7	0
16	6095397	6096070	674	*	6.31495	6.31495	Distal Intergenic	16	6204278	6226057	21780	2	ENSCJAG00000014520	129987	NA	NA	NA	0	129987
16	6752510	6753277	768	*	11.0641	11.0641	Intron (ENSCJAT00000028187/ENSCJAG00000014482, intron 2 of 13)	16	6652317	6756863	104547	2	ENSCJAG00000014482	3586	100408708	ATP6V1H	ATPase H+ transporting V1 subunit H	1	3586
16	6756648	6757299	652	*	26.673	26.673	Promoter (<=1kb)	16	6652317	6756863	104547	2	ENSCJAG00000014482	0	100408708	ATP6V1H	ATPase H+ transporting V1 subunit H	6	0
16	6930987	6932032	1046	*	20.12	20.12	Promoter (<=1kb)	16	6873538	6931849	58312	2	ENSCJAG00000014407	0	100409444	TCEA1	transcription elongation factor A1	5	0
16	6954725	6955352	628	*	14.3128	14.3128	Promoter (<=1kb)	16	6956351	6956455	105	1	ENSCJAG00000033526	-999	NA	NA	NA	2	999
16	7043129	7044016	888	*	39.3386	39.3386	Promoter (<=1kb)	16	7006540	7043553	37014	2	ENSCJAG00000011562	0	NA	NA	NA	9	0
16	7082646	7083479	834	*	24.2619	24.2619	Promoter (<=1kb)	16	7083044	7090848	7805	1	ENSCJAG00000016719	0	NA	NA	NA	6	0
16	7246038	7247177	1140	*	23.6817	23.6817	Distal Intergenic	16	7344059	7344355	297	2	ENSCJAG00000036924	97178	NA	NA	NA	6	97178
16	7329697	7330440	744	*	24.9729	24.9729	Distal Intergenic	16	7344059	7344355	297	2	ENSCJAG00000036924	13915	NA	NA	NA	6	13915
16	7512642	7513351	710	*	12.2851	12.2851	Distal Intergenic	16	7497644	7498568	925	2	ENSCJAG00000008236	-14074	NA	NA	NA	1	14074
16	7525947	7526900	954	*	21.6645	21.6645	Distal Intergenic	16	7544909	7545015	107	2	ENSCJAG00000029292	18115	NA	NA	NA	5	18115
16	7532581	7533398	818	*	21.4295	21.4295	Distal Intergenic	16	7544909	7545015	107	2	ENSCJAG00000029292	11617	NA	NA	NA	5	11617
16	7711436	7712187	752	*	11.9891	11.9911	Distal Intergenic	16	7560967	7669912	108946	1	ENSCJAG00000016695	150469	NA	NA	NA	1	150469
16	7712821	7713576	756	*	18.1145	18.1153	Distal Intergenic	16	7560967	7669912	108946	1	ENSCJAG00000016695	151854	NA	NA	NA	4	151854
16	8084512	8085435	924	*	25.2778	25.2778	Promoter (1-2kb)	16	8086489	8521489	435001	1	ENSCJAG00000016679	-1054	100896641	XKR4	XK related 4	6	1054
16	8086805	8087564	760	*	18.9155	18.9155	Promoter (<=1kb)	16	8086489	8521489	435001	1	ENSCJAG00000016679	316	100896641	XKR4	XK related 4	4	316
16	8177177	8177904	728	*	13.6417	13.6417	Intron (ENSCJAT00000032449/ENSCJAG00000016679, intron 1 of 2)	16	8086489	8521489	435001	1	ENSCJAG00000016679	90688	100896641	XKR4	XK related 4	2	90688
16	8215213	8215874	662	*	18.4649	18.4649	Intron (ENSCJAT00000032449/ENSCJAG00000016679, intron 1 of 2)	16	8086489	8521489	435001	1	ENSCJAG00000016679	128724	100896641	XKR4	XK related 4	4	128724
16	8384992	8385939	948	*	29.1956	29.1956	Intron (ENSCJAT00000032449/ENSCJAG00000016679, intron 2 of 2)	16	8435467	8435821	355	2	ENSCJAG00000016690	49882	NA	NA	NA	7	49882
16	8568796	8569503	708	*	16.5798	16.5798	Distal Intergenic	16	8614815	8614929	115	2	ENSCJAG00000025678	45426	NA	NA	NA	3	45426
16	8698483	8699692	1210	*	35.352	35.352	Promoter (<=1kb)	16	8698924	8753887	54964	1	ENSCJAG00000016657	0	NA	NA	NA	8	0
16	8993257	8994074	818	*	29.0582	29.0582	Promoter (<=1kb)	16	8986782	8993668	6887	2	ENSCJAG00000016631	0	103787203	RPS20	ribosomal protein S20	7	0
16	9113689	9115000	1312	*	57.4217	57.4217	Promoter (<=1kb)	16	9067665	9113994	46330	2	ENSCJAG00000016621	0	100392378	PLAG1	PLAG1 zinc finger	9	0
16	9144954	9145717	764	*	12.9143	12.9143	Distal Intergenic	16	9114481	9120502	6022	1	ENSCJAG00000016614	30473	NA	NA	NA	1	30473
16	9411394	9412111	718	*	20.5772	20.5772	Distal Intergenic	16	9329893	9335666	5774	2	ENSCJAG00000016597	-75728	100393957	PENK	proenkephalin	5	75728
16	9557519	9558130	612	*	18.0309	18.0309	Distal Intergenic	16	9522049	9523654	1606	2	ENSCJAG00000016588	-33865	NA	NA	NA	4	33865
16	9594147	9594796	650	*	12.4981	12.4981	Distal Intergenic	16	9522049	9523654	1606	2	ENSCJAG00000016588	-70493	NA	NA	NA	1	70493
16	9850726	9851521	796	*	18.5114	18.5114	Distal Intergenic	16	9880502	9911645	31144	2	ENSCJAG00000016573	60124	100395037	BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2	4	60124
16	9910570	9912143	1574	*	49.5687	49.8951	Promoter (<=1kb)	16	9880502	9911645	31144	2	ENSCJAG00000016573	0	100395037	BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2	9	0
16	9981053	9981618	566	*	11.399	11.399	Distal Intergenic	16	9880502	9911645	31144	2	ENSCJAG00000016573	-69408	100395037	BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2	1	69408
16	10072282	10073393	1112	*	38.6944	38.6944	Distal Intergenic	16	10051786	10051891	106	2	ENSCJAG00000035358	-20391	NA	NA	NA	9	20391
16	10224063	10224598	536	*	13.6417	13.6417	Distal Intergenic	16	10250333	10251123	791	1	ENSCJAG00000008652	-25735	NA	NA	NA	2	25735
16	10267289	10268112	824	*	16.9783	16.9783	Distal Intergenic	16	10250333	10251123	791	1	ENSCJAG00000008652	16956	NA	NA	NA	3	16956
16	10270142	10271041	900	*	12.8544	12.8544	Distal Intergenic	16	10250333	10251123	791	1	ENSCJAG00000008652	19809	NA	NA	NA	1	19809
16	10593878	10594533	656	*	20.1895	20.1895	Promoter (<=1kb)	16	10593973	10740860	146888	1	ENSCJAG00000008657	0	NA	NA	NA	5	0
16	10670934	10672003	1070	*	27.8913	27.8913	Intron (ENSCJAT00000016835/ENSCJAG00000008657, intron 3 of 7)	16	10593973	10740860	146888	1	ENSCJAG00000008657	76961	NA	NA	NA	7	76961
16	10724423	10725042	620	*	17.0558	17.0558	Intron (ENSCJAT00000016835/ENSCJAG00000008657, intron 4 of 7)	16	10593973	10740860	146888	1	ENSCJAG00000008657	130450	NA	NA	NA	3	130450
16	10738550	10739533	984	*	26.5589	26.5589	5' UTR	16	10593973	10740860	146888	1	ENSCJAG00000008657	144577	NA	NA	NA	6	144577
16	10818115	10818910	796	*	15.9242	15.9242	Distal Intergenic	16	10964126	10964234	109	1	ENSCJAG00000024651	-145216	NA	NA	NA	3	145216
16	11003640	11004629	990	*	30.275	30.275	Promoter (<=1kb)	16	11004161	11037417	33257	1	ENSCJAG00000008666	0	NA	NA	NA	7	0
16	11127476	11129055	1580	*	40.4512	40.4512	Promoter (<=1kb)	16	11128159	11159283	31125	1	ENSCJAG00000008697	0	100399746	SDCBP	syndecan binding protein	9	0
16	11191064	11191729	666	*	9.55283	9.55283	Intron (ENSCJAT00000017308/ENSCJAG00000008834, intron 9 of 31)	16	11172861	11173176	316	1	ENSCJAG00000022628	18203	NA	NA	NA	0	18203
16	11246224	11247673	1450	*	40.7401	40.7401	Promoter (<=1kb)	16	11159944	11247391	87448	2	ENSCJAG00000008834	0	NA	NA	NA	9	0
16	11289712	11290317	606	*	8.46371	8.46371	Distal Intergenic	16	11249829	11249932	104	2	ENSCJAG00000023540	-39780	NA	NA	NA	0	39780
16	11411238	11411921	684	*	14.7257	14.7257	Intron (ENSCJAT00000017349/ENSCJAG00000008958, intron 6 of 8)	16	11409078	11409218	141	2	ENSCJAG00000029184	-2020	NA	NA	NA	2	2020
